1467,2023/01/04,11.05,11.35,11.05,11.3,0.15000000000000036,1.35,5949.021
1467,2023/01/03,11.1,11.3,10.95,11.15,0.05000000000000071,0.45,6227.003
1467,2022/12/30,11,11.25,11,11.1,0.09999999999999964,0.91,3141.322
1467,2022/12/29,11.05,11.15,10.8,11,-0.05000000000000071,-0.45,995.182
1467,2022/12/28,11.1,11.15,11.05,11.05,-0.09999999999999964,-0.90,579.415
1467,2022/12/27,11.05,11.2,11,11.15,0.09999999999999964,0.90,418.632
1467,2022/12/26,11,11.1,10.85,11.05,0.05000000000000071,0.45,633.781
1467,2022/12/23,11.1,11.1,11,11,-0.09999999999999964,-0.90,342.589
1467,2022/12/22,11.2,11.2,11,11.1,0,0.00,904.114
1467,2022/12/21,11.15,11.3,11.1,11.1,-0.05000000000000071,-0.45,388.046
1467,2022/12/20,11.6,11.6,11.15,11.15,-0.4499999999999993,-3.88,1405.312
1467,2022/12/19,11.75,11.75,11.6,11.6,-0.15000000000000036,-1.28,660.519
1467,2022/12/16,12,12,11.75,11.75,-0.3000000000000007,-2.49,554.652
1467,2022/12/15,12.15,12.15,12.05,12.05,-0.09999999999999964,-0.82,501.964
1467,2022/12/14,12.25,12.4,12.05,12.15,-0.049999999999998934,-0.41,3686.138
1467,2022/12/13,12.25,12.45,12.1,12.2,0,0.00,4814.388
1467,2022/12/12,12.25,12.3,12,12.2,-0.05000000000000071,-0.41,6909.104
1467,2022/12/09,12.3,12.8,12.2,12.25,-0.05000000000000071,-0.41,4560.886
1467,2022/12/08,12.25,12.45,12.2,12.3,0,0.00,5912.316
1467,2022/12/07,12.15,12.5,12.15,12.3,0.05000000000000071,0.41,7287.881
1467,2022/12/06,12.1,12.4,12.05,12.25,0.15000000000000036,1.24,9987.787
1467,2022/12/05,12.15,12.25,11.95,12.1,0,0.00,2729.903
1467,2022/12/02,12.2,12.3,12,12.1,-0.05000000000000071,-0.41,4249.344
1467,2022/12/01,12.15,12.25,12,12.15,0.09999999999999964,0.83,5712.643
1467,2022/11/30,11.6,12.25,11.6,12.05,0.45000000000000107,3.88,10104.207
1467,2022/11/29,11.5,11.9,11.45,11.6,0.15000000000000036,1.31,3275.608
1467,2022/11/28,11.6,11.6,11.3,11.45,-0.05000000000000071,-0.43,2514.145
1467,2022/11/25,11.8,11.8,11.5,11.5,-0.25,-2.13,1755.442
1467,2022/11/24,11.85,11.85,11.6,11.75,-0.09999999999999964,-0.84,1610.728
1467,2022/11/23,12.4,12.4,11.75,11.85,-0.45000000000000107,-3.66,5507.048
1467,2022/11/22,12.45,12.5,12.3,12.3,-0.25,-1.99,497.163
1467,2022/11/21,12.3,12.6,12.15,12.55,0.3000000000000007,2.45,4251.308
1467,2022/11/18,12,12.35,12,12.25,0.25,2.08,6660.373
1467,2022/11/17,12,12.25,12,12,0,0.00,5229.202
1467,2022/11/16,11.9,12.2,11.9,12,-0.09999999999999964,-0.83,4571.805
1467,2022/11/15,11.7,12.2,11.7,12.1,0.29999999999999893,2.54,10320.994
1467,2022/11/14,11.55,11.85,11.5,11.8,0.3000000000000007,2.61,8403.703
1467,2022/11/11,11.3,11.7,11.2,11.5,0.1999999999999993,1.77,6039.084
1467,2022/11/10,11.3,11.3,11.2,11.3,0,0.00,1062.507
1467,2022/11/09,11.3,11.35,11.25,11.3,0,0.00,1183.114
1467,2022/11/08,11.3,11.35,11.25,11.3,0,0.00,1970.159
1467,2022/11/07,11.45,11.45,11.3,11.3,-0.09999999999999964,-0.88,1064.861
1467,2022/11/04,11.4,11.4,11.25,11.4,0,0.00,952.596
1467,2022/11/03,11.45,11.55,11.35,11.4,0,0.00,2621.418
1467,2022/11/02,11.4,11.45,11.35,11.4,-0.049999999999998934,-0.44,438.229
1467,2022/11/01,11.4,11.5,11.35,11.45,0.049999999999998934,0.44,1539.824
1467,2022/10/31,11.5,11.55,11.35,11.4,0,0.00,4383.654
1467,2022/10/28,11.5,11.5,11.3,11.4,-0.049999999999998934,-0.44,759.614
1467,2022/10/27,11.55,11.55,11.35,11.45,-0.05000000000000071,-0.43,827.659
1467,2022/10/26,11.6,11.6,11.4,11.5,-0.05000000000000071,-0.43,773.928
1467,2022/10/25,11.65,11.7,11.55,11.55,-0.049999999999998934,-0.43,2990.255
1467,2022/10/24,11.65,11.8,11.6,11.6,0,0.00,5109.614
1467,2022/10/21,11.6,11.7,11.55,11.6,-0.05000000000000071,-0.43,2485.617
1467,2022/10/20,11.6,11.9,11.6,11.65,-0.15000000000000036,-1.27,2332.501
1467,2022/10/19,11.65,11.8,11.6,11.8,0.05000000000000071,0.43,2293.91
1467,2022/10/18,11.65,11.9,11.45,11.75,0.09999999999999964,0.86,5627.476
1467,2022/10/17,11.4,11.65,11.2,11.65,0.09999999999999964,0.87,2291.878
1467,2022/10/14,11.55,11.55,11.3,11.55,0.10000000000000142,0.87,940.618
1467,2022/10/13,11.6,11.6,11.25,11.45,-0.10000000000000142,-0.87,2129.382
1467,2022/10/12,11.65,11.65,11.45,11.55,-0.09999999999999964,-0.86,748.096
1467,2022/10/11,11.55,11.75,11.5,11.65,0,0.00,6049.902
1467,2022/10/07,11.4,11.65,11.4,11.65,0.05000000000000071,0.43,2471.666
1467,2022/10/06,11.5,11.6,11,11.6,0.09999999999999964,0.87,2477.197
1467,2022/10/05,11.65,11.65,11.4,11.5,-0.05000000000000071,-0.43,492.889
1467,2022/10/04,11.6,11.7,11.5,11.55,0,0.00,697.771
1467,2022/10/03,11.6,11.7,11.55,11.55,-0.09999999999999964,-0.86,304.963
1467,2022/09/30,11.75,11.75,11.6,11.65,-0.09999999999999964,-0.85,583.292
1467,2022/09/29,11.75,11.9,11.6,11.75,0.05000000000000071,0.43,950.951
1467,2022/09/28,11.85,11.85,11.6,11.7,-0.05000000000000071,-0.43,985.407
1467,2022/09/27,11.75,11.85,11.65,11.75,0.05000000000000071,0.43,1334.808
1467,2022/09/26,12,12.1,11.65,11.7,-0.3000000000000007,-2.50,1479.629
1467,2022/09/23,11.9,12.2,11.9,12,0.05000000000000071,0.42,1816.759
1467,2022/09/22,11.9,12.05,11.8,11.95,0.049999999999998934,0.42,962.295
1467,2022/09/21,12.05,12.15,11.9,11.9,-0.15000000000000036,-1.24,1800.498
1467,2022/09/20,12.2,12.25,12,12.05,-0.14999999999999858,-1.23,1000.985
1467,2022/09/19,12.9,13,12,12.2,-0.6000000000000014,-4.69,6196.588
1467,2022/09/16,12.1,12.95,12.05,12.8,0.7000000000000011,5.79,11097.988
1467,2022/09/15,12.05,12.25,12.05,12.1,0.049999999999998934,0.41,1796.562
1467,2022/09/14,11.9,12.1,11.85,12.05,0,0.00,1280.665
1467,2022/09/13,11.9,12.2,11.85,12.05,0.15000000000000036,1.26,5490.406
1467,2022/09/12,11.9,12.05,11.8,11.9,0.09999999999999964,0.85,2167.76
1467,2022/09/08,11.8,11.9,11.7,11.8,0.05000000000000071,0.43,942.384
1467,2022/09/07,11.85,12.2,11.7,11.75,-0.09999999999999964,-0.84,3457.781
1467,2022/09/06,11.9,11.9,11.75,11.85,0,0.00,936.037
1467,2022/09/05,11.9,12,11.7,11.85,-0.05000000000000071,-0.42,570.089
1467,2022/09/02,11.95,12,11.9,11.9,-0.049999999999998934,-0.42,137.659
1467,2022/09/01,11.9,11.95,11.8,11.95,0.049999999999998934,0.42,371.624
1467,2022/08/31,11.95,12,11.85,11.9,-0.09999999999999964,-0.83,126.324
1467,2022/08/30,11.9,12,11.85,12,0.09999999999999964,0.84,188.518
1467,2022/08/29,11.9,11.95,11.7,11.9,0,0.00,2184.555
1467,2022/08/26,11.95,11.95,11.9,11.9,0,0.00,276.104
1467,2022/08/25,11.85,11.95,11.85,11.9,0.05000000000000071,0.42,144.09
1467,2022/08/24,11.8,11.9,11.8,11.85,0,0.00,163.569
1467,2022/08/23,11.95,11.95,11.85,11.85,-0.09999999999999964,-0.84,178.853
1467,2022/08/22,11.9,12,11.9,11.95,0,0.00,322.968
1467,2022/08/19,11.9,11.95,11.9,11.95,0.049999999999998934,0.42,236.871
1467,2022/08/18,11.95,12,11.9,11.9,-0.049999999999998934,-0.42,295.216
1467,2022/08/17,11.95,12.05,11.9,11.95,0.049999999999998934,0.42,656.356
1467,2022/08/16,11.95,12,11.85,11.9,0,0.00,601.306
1467,2022/08/15,11.95,11.95,11.9,11.9,0,0.00,279.844
1467,2022/08/12,11.8,11.9,11.8,11.9,0.15000000000000036,1.28,202.05
1467,2022/08/11,11.85,11.9,11.7,11.75,-0.05000000000000071,-0.42,971.022
1467,2022/08/10,11.8,12,11.8,11.8,-0.09999999999999964,-0.84,840.823
1467,2022/08/09,12.05,12.25,11.85,11.9,-0.049999999999998934,-0.42,4947.659
1467,2022/08/08,12.15,12.15,11.9,11.95,-0.20000000000000107,-1.65,283.097
1467,2022/08/05,12.25,12.35,12.1,12.15,0,0.00,1528.443
1467,2022/08/04,12.35,12.35,12.05,12.15,-0.1999999999999993,-1.62,482.798
1467,2022/08/03,12.1,12.45,12.1,12.35,0.09999999999999964,0.82,1752.18
1467,2022/08/02,12.25,12.5,12,12.25,0.09999999999999964,0.82,2622.111
1467,2022/08/01,12.05,12.25,12,12.15,0.09999999999999964,0.83,785.324
1467,2022/07/29,11.85,12.1,11.75,12.05,0.3000000000000007,2.55,5258.356
1467,2022/07/28,12.35,12.35,11.7,11.75,-0.5500000000000007,-4.47,1871.304
1467,2022/07/27,12.3,12.4,12.1,12.3,-0.29999999999999893,-2.38,1068.414
1467,2022/07/26,12.7,12.7,12,12.6,-0.09999999999999964,-0.79,5910.889
1467,2022/07/25,12.7,12.8,12.65,12.7,0,0.00,212.709
1467,2022/07/22,12.9,12.95,12.65,12.7,-0.25,-1.93,646.944
1467,2022/07/21,13.1,13.1,12.85,12.95,-0.05000000000000071,-0.38,444.58
1467,2022/07/20,13.15,13.4,13,13,-0.05000000000000071,-0.38,1969.411
1467,2022/07/19,13.05,13.15,13,13.05,0.05000000000000071,0.38,1023.88
1467,2022/07/18,13.25,13.35,13,13,-0.25,-1.89,2097.305
1467,2022/07/15,13.45,13.6,13.1,13.25,-0.15000000000000036,-1.12,1223.838
1467,2022/07/14,13.55,13.6,13.3,13.4,-0.09999999999999964,-0.74,1004.869
1467,2022/07/13,13.7,14,13.45,13.5,-0.1999999999999993,-1.46,1443.044
1467,2022/07/12,13.7,13.8,13.6,13.7,-0.05000000000000071,-0.36,1097.482
1467,2022/07/11,13.65,13.95,13.6,13.75,0.09999999999999964,0.73,3577.813
1467,2022/07/08,13.7,13.7,13.45,13.65,-0.049999999999998934,-0.36,903.012
1467,2022/07/07,13.55,14,13.55,13.7,0.049999999999998934,0.37,1136.794
1467,2022/07/06,13.65,13.75,13.55,13.65,0,0.00,1216.776
1467,2022/07/05,13.55,14,13.45,13.65,0.15000000000000036,1.11,4187.386
1467,2022/07/04,13.5,13.6,13.4,13.5,0,0.00,1486.702
1467,2022/07/01,13.5,13.6,13.25,13.5,0.09999999999999964,0.75,1744.413
1467,2022/06/30,13.4,13.5,13.25,13.4,-0.049999999999998934,-0.37,688.398
1467,2022/06/29,13.25,13.5,13.15,13.45,0.1999999999999993,1.51,1461.861
1467,2022/06/28,13.35,13.35,13.15,13.25,0,0.00,1162.302
1467,2022/06/27,13.35,13.55,13.25,13.25,-0.09999999999999964,-0.75,1151.02
1467,2022/06/24,13.2,13.75,13.2,13.35,0.1999999999999993,1.52,3244.071
1467,2022/06/23,13.2,13.35,13.05,13.15,-0.049999999999998934,-0.38,627.785
1467,2022/06/22,13.45,13.55,13.15,13.2,-0.25,-1.86,407.105
1467,2022/06/21,13.05,13.5,13,13.45,0.4499999999999993,3.46,1253.663
1467,2022/06/20,13.7,13.7,13,13,-0.6500000000000004,-4.76,683.34
1467,2022/06/17,13.8,13.8,13.5,13.65,0,0.00,919.172
1467,2022/06/16,14,14,13.65,13.65,-0.25,-1.80,739.698
1467,2022/06/15,14,14,13.9,13.9,-0.09999999999999964,-0.71,377.031
1467,2022/06/14,13.95,14.1,13.75,14,0,0.00,1444.703
1467,2022/06/13,13.75,14.1,13.65,14,0.15000000000000036,1.08,2012.074
1467,2022/06/10,13.9,13.95,13.8,13.85,-0.09999999999999964,-0.72,536.751
1467,2022/06/09,14,14.3,13.95,13.95,-0.10000000000000142,-0.71,1313.821
1467,2022/06/08,14.1,14.45,14.05,14.05,-0.09999999999999964,-0.71,2297.955
1467,2022/06/07,14.1,14.15,13.95,14.15,0.05000000000000071,0.35,558.881
1467,2022/06/06,13.9,14.1,13.8,14.1,0.1999999999999993,1.44,1163.893
1467,2022/06/02,13.95,14.2,13.8,13.9,-0.049999999999998934,-0.36,1701.022
1467,2022/06/01,13.85,13.95,13.85,13.95,0.09999999999999964,0.72,761.61
1467,2022/05/31,13.75,13.85,13.65,13.85,0.1999999999999993,1.47,360.834
1467,2022/05/30,13.6,14,13.5,13.65,0.05000000000000071,0.37,1879.061
1467,2022/05/27,13.6,13.75,13.55,13.6,0,0.00,197.556
1467,2022/05/26,13.7,13.7,13.55,13.6,-0.05000000000000071,-0.37,196.733
1467,2022/05/25,14.5,14.5,13.3,13.65,0,0.00,3836.892
1467,2022/05/24,13.75,13.75,13.6,13.65,0,0.00,218.088
1467,2022/05/23,13.75,13.8,13.65,13.65,-0.09999999999999964,-0.73,221.134
1467,2022/05/20,13.65,13.75,13.55,13.75,0.09999999999999964,0.73,555.39
1467,2022/05/19,13.75,13.75,13.5,13.65,0,0.00,167.857
1467,2022/05/18,13.7,13.8,13.65,13.65,-0.09999999999999964,-0.73,304.23
1467,2022/05/17,13.7,13.85,13.65,13.75,0.05000000000000071,0.36,634.931
1467,2022/05/16,13.7,13.7,13.55,13.7,0,0.00,382.663
1467,2022/05/13,13.75,13.85,13.6,13.7,-0.05000000000000071,-0.36,1381.27
1467,2022/05/12,13.8,14.05,13.65,13.75,-0.05000000000000071,-0.36,1424.739
1467,2022/05/11,13.9,13.9,13.65,13.8,-0.049999999999998934,-0.36,415.35
1467,2022/05/10,13.7,14.3,13.65,13.85,0.09999999999999964,0.73,3526.788
1467,2022/05/09,13.65,13.75,13.55,13.75,0.09999999999999964,0.73,719.217
1467,2022/05/06,13.65,13.7,13.55,13.65,-0.049999999999998934,-0.36,799.169
1467,2022/05/05,13.7,13.7,13.65,13.7,0,0.00,79.456
1467,2022/05/04,13.65,13.7,13.55,13.7,0.049999999999998934,0.37,244.3
1467,2022/05/03,13.7,13.7,13.55,13.65,0,0.00,193.31
1467,2022/04/29,13.7,13.75,13.6,13.65,-0.09999999999999964,-0.73,139.843
1467,2022/04/28,13.65,13.85,13.6,13.75,0.15000000000000036,1.10,2042.527
1467,2022/04/27,13.75,13.9,13.35,13.6,-0.15000000000000036,-1.09,3062.874
1467,2022/04/26,13.65,13.9,13.6,13.75,0.09999999999999964,0.73,798.128
1467,2022/04/25,13.9,13.9,13.6,13.65,-0.25,-1.80,440.859
1467,2022/04/22,13.8,13.9,13.8,13.9,0.15000000000000036,1.09,383.784
1467,2022/04/21,13.8,13.85,13.65,13.75,0.05000000000000071,0.36,412.721
1467,2022/04/20,13.7,13.8,13.7,13.7,0.049999999999998934,0.37,265.583
1467,2022/04/19,13.8,13.95,13.65,13.65,-0.049999999999998934,-0.36,854.18
1467,2022/04/18,13.65,14,13.65,13.7,0.049999999999998934,0.37,1426.92
1467,2022/04/15,13.65,13.7,13.6,13.65,0,0.00,285.54
1467,2022/04/14,13.75,14,13.65,13.65,0,0.00,1582.585
1467,2022/04/13,13.8,13.95,13.65,13.65,-0.09999999999999964,-0.73,766.844
1467,2022/04/12,13.55,13.8,13.55,13.75,0.1999999999999993,1.48,251.634
1467,2022/04/11,13.7,13.7,13.55,13.55,-0.09999999999999964,-0.73,259.051
1467,2022/04/08,13.7,13.7,13.6,13.65,-0.049999999999998934,-0.36,289.001
1467,2022/04/07,13.75,13.8,13.6,13.7,-0.05000000000000071,-0.36,333.48
1467,2022/04/06,14.05,14.05,13.75,13.75,-0.15000000000000036,-1.08,159.443
1467,2022/04/01,14,14,13.85,13.9,0,0.00,87.92
1467,2022/03/31,14.1,14.1,13.9,13.9,-0.15000000000000036,-1.07,310.4
1467,2022/03/30,14.15,14.2,14,14.05,-0.09999999999999964,-0.71,492.498
1467,2022/03/29,14.15,14.25,13.95,14.15,0.05000000000000071,0.35,565.761
1467,2022/03/28,13.9,14.2,13.8,14.1,0,0.00,827.421
1467,2022/03/25,14,14.15,13.75,14.1,0.1999999999999993,1.44,1029.847
1467,2022/03/24,14,14.05,13.9,13.9,-0.09999999999999964,-0.71,277.537
1467,2022/03/23,14.1,14.15,14,14,0,0.00,374.952
1467,2022/03/22,14.15,14.15,13.95,14,-0.05000000000000071,-0.36,379.446
1467,2022/03/21,14.1,14.15,14.05,14.05,-0.09999999999999964,-0.71,219.708
1467,2022/03/18,14.3,14.3,14.05,14.15,0,0.00,213.522
1467,2022/03/17,14.2,14.4,14.1,14.15,0.05000000000000071,0.35,275.731
1467,2022/03/16,14.6,14.7,14.1,14.1,-0.5,-3.42,2896.744
1467,2022/03/15,14.3,14.6,14.25,14.6,0.049999999999998934,0.34,1309.59
1467,2022/03/14,14.1,14.55,13.95,14.55,0.25,1.75,1511.523
1467,2022/03/11,14.25,14.45,13.95,14.3,0.10000000000000142,0.70,1962.591
1467,2022/03/10,14.65,14.9,14.2,14.2,-0.45000000000000107,-3.07,2839.81
1467,2022/03/09,14.5,14.7,14.4,14.65,0.15000000000000036,1.03,1040.639
1467,2022/03/08,14.25,14.5,14.05,14.5,0.25,1.75,1309.532
1467,2022/03/07,14.15,14.3,13.7,14.25,0.09999999999999964,0.71,3509.737
1467,2022/03/04,14.7,14.75,14.1,14.15,-0.5499999999999989,-3.74,1242.338
1467,2022/03/03,15,15,14.7,14.7,-0.3000000000000007,-2.00,939.916
1467,2022/03/02,14.95,15.1,14.8,15,0,0.00,6710.825
1467,2022/03/01,14.75,15.2,14.65,15,0,0.00,4164.421
1467,2022/02/25,14.9,15,14.2,15,0.05000000000000071,0.33,6868.728
1467,2022/02/24,14.2,14.95,14.1,14.95,0.6999999999999993,4.91,4565.985
1467,2022/02/23,14.3,14.5,14.1,14.25,-0.05000000000000071,-0.35,1665.399
1467,2022/02/22,13.95,14.35,13.75,14.3,0.5,3.62,3097.417
1467,2022/02/21,13.8,14.05,13.7,13.8,0,0.00,1480.18
1467,2022/02/18,13.65,13.8,13.6,13.8,0.15000000000000036,1.10,671.644
1467,2022/02/17,13.75,13.8,13.65,13.65,-0.049999999999998934,-0.36,464.838
1467,2022/02/16,13.8,14,13.65,13.7,0,0.00,1292.496
1467,2022/02/15,13.7,14.05,13.7,13.7,-0.20000000000000107,-1.44,2238.387
1467,2022/02/14,13.55,13.9,13.55,13.9,0.15000000000000036,1.09,662.607
1467,2022/02/11,13.65,13.75,13.65,13.75,0.05000000000000071,0.36,71.077
1467,2022/02/10,13.8,13.8,13.65,13.7,0,0.00,297.739
1467,2022/02/09,13.75,13.9,13.65,13.7,0.09999999999999964,0.74,1589.407
1467,2022/02/08,13.8,13.8,13.55,13.6,-0.09999999999999964,-0.73,372.674
1467,2022/02/07,13.7,13.95,13.65,13.7,0,0.00,1049.366
1467,2022/01/26,13.6,13.75,13.55,13.7,0.049999999999998934,0.37,265.79
1467,2022/01/25,13.7,13.75,13.5,13.65,-0.049999999999998934,-0.36,390.717
1467,2022/01/24,13.5,13.75,13.3,13.7,0.1999999999999993,1.48,670.1
1467,2022/01/21,13.75,13.75,13.5,13.5,-0.25,-1.82,409.858
1467,2022/01/20,13.7,13.95,13.45,13.75,0.15000000000000036,1.10,979.19
1467,2022/01/19,13.65,13.7,13.55,13.6,-0.05000000000000071,-0.37,325.256
1467,2022/01/18,13.65,13.8,13.6,13.65,0,0.00,168.661
1467,2022/01/17,13.65,13.95,13.5,13.65,0,0.00,817.18
1467,2022/01/14,13.8,14,13.5,13.65,-0.049999999999998934,-0.36,639.268
1467,2022/01/13,13.75,13.85,13.7,13.7,-0.10000000000000142,-0.72,134.708
1467,2022/01/12,13.8,13.85,13.7,13.8,0,0.00,447.362
1467,2022/01/11,13.8,14.15,13.75,13.8,-0.049999999999998934,-0.36,728.217
1467,2022/01/10,13.9,14,13.75,13.85,-0.09999999999999964,-0.72,191.304
1467,2022/01/07,14.5,14.5,13.9,13.95,-0.3500000000000014,-2.45,646.237
1467,2022/01/06,14.3,14.5,14.3,14.3,0.05000000000000071,0.35,912.1
1467,2022/01/05,14.2,14.3,14.2,14.25,0.05000000000000071,0.35,299.999
1467,2022/01/04,14.15,14.35,14.1,14.2,0.09999999999999964,0.71,643.257
1467,2022/01/03,14.3,14.5,14.05,14.1,-0.09999999999999964,-0.70,740.111
1467,2021/12/30,13.95,14.4,13.95,14.2,0.29999999999999893,2.16,1590.811
1467,2021/12/29,13.9,14.1,13.9,13.9,0.05000000000000071,0.36,1504.886
1467,2021/12/28,13.9,13.9,13.8,13.85,-0.05000000000000071,-0.36,210.68
1467,2021/12/27,13.9,13.9,13.75,13.9,0.05000000000000071,0.36,267.958
1467,2021/12/24,13.85,14,13.75,13.85,0.049999999999998934,0.36,449.9
1467,2021/12/23,13.85,13.85,13.7,13.8,0.05000000000000071,0.36,132.013
1467,2021/12/22,13.8,13.8,13.75,13.75,0,0.00,257.07
1467,2021/12/21,13.85,13.85,13.7,13.75,0.05000000000000071,0.36,352.998
1467,2021/12/20,13.9,13.9,13.7,13.7,-0.10000000000000142,-0.72,260.591
1467,2021/12/17,13.85,14,13.8,13.8,-0.049999999999998934,-0.36,452.988
1467,2021/12/16,13.9,13.95,13.8,13.85,0,0.00,250.924
1467,2021/12/15,13.7,14,13.65,13.85,0.15000000000000036,1.09,503.485
1467,2021/12/14,13.8,13.95,13.7,13.7,-0.10000000000000142,-0.72,1142.375
1467,2021/12/13,13.9,14.2,13.8,13.8,-0.14999999999999858,-1.08,958.444
1467,2021/12/10,14.15,14.15,13.9,13.95,-0.10000000000000142,-0.71,594.91
1467,2021/12/09,14.1,14.25,14,14.05,0.05000000000000071,0.36,743.99
1467,2021/12/08,14.25,14.25,14,14,0.05000000000000071,0.36,392.17
1467,2021/12/07,14.1,14.2,13.95,13.95,-0.10000000000000142,-0.71,603.347
1467,2021/12/06,13.95,14.2,13.85,14.05,0.20000000000000107,1.44,422.398
1467,2021/12/03,13.85,13.95,13.8,13.85,0.049999999999998934,0.36,344.054
1467,2021/12/02,13.8,14.1,13.8,13.8,-0.049999999999998934,-0.36,1206.486
1467,2021/12/01,13.9,14.1,13.7,13.85,0.049999999999998934,0.36,1264.883
1467,2021/11/30,13.95,13.95,13.7,13.8,0,0.00,691.274
1467,2021/11/29,13.65,14.05,13.5,13.8,-0.14999999999999858,-1.08,1356.428
1467,2021/11/26,14.1,14.1,13.75,13.95,-0.15000000000000036,-1.06,1690.676
1467,2021/11/25,14.35,14.35,14,14.1,-0.09999999999999964,-0.70,853.647
1467,2021/11/24,14.75,14.75,14.05,14.2,-0.05000000000000071,-0.35,1506.931
1467,2021/11/23,15.1,15.1,14.25,14.25,-0.8000000000000007,-5.32,3421.021
1467,2021/11/22,15.5,16.25,15.05,15.05,0,0.00,10253.45
1467,2021/11/19,14.1,15.4,14.1,15.05,1.0500000000000007,7.50,10785.167
1467,2021/11/18,14.1,14.15,13.8,14,-0.05000000000000071,-0.36,2277.604
1467,2021/11/17,14.05,14.15,13.75,14.05,0.05000000000000071,0.36,3905.201
1467,2021/11/16,13.7,14,13.6,14,0.3000000000000007,2.19,1648.234
1467,2021/11/15,13.75,13.75,13.5,13.7,0.049999999999998934,0.37,538.214
1467,2021/11/12,13.85,13.85,13.65,13.65,-0.049999999999998934,-0.36,391.04
1467,2021/11/11,13.85,13.85,13.65,13.7,-0.10000000000000142,-0.72,790.569
1467,2021/11/10,13.95,13.95,13.7,13.8,-0.049999999999998934,-0.36,888.25
1467,2021/11/09,13.8,13.85,13.7,13.85,0.15000000000000036,1.09,819.404
1467,2021/11/08,13.75,13.9,13.7,13.7,0,0.00,455.998
1467,2021/11/05,13.85,13.9,13.65,13.7,-0.05000000000000071,-0.36,1606.73
1467,2021/11/04,14.05,14.05,13.6,13.75,0,0.00,925.144
1467,2021/11/03,13.9,13.9,13.65,13.75,0,0.00,529.805
1467,2021/11/02,13.85,13.95,13.65,13.75,-0.05000000000000071,-0.36,652.433
1467,2021/11/01,13.9,14,13.8,13.8,-0.09999999999999964,-0.72,571.806
1467,2021/10/29,14.15,14.15,13.9,13.9,-0.15000000000000036,-1.07,782.414
1467,2021/10/28,14.25,14.25,14.05,14.05,-0.09999999999999964,-0.71,236.787
1467,2021/10/27,14.15,14.3,14,14.15,0.05000000000000071,0.35,3522.337
1467,2021/10/26,14.05,14.2,13.95,14.1,0.09999999999999964,0.71,1729.337
1467,2021/10/25,14.05,14.35,13.85,14,-0.05000000000000071,-0.36,3787.222
1467,2021/10/22,14.25,14.3,13.9,14.05,-0.14999999999999858,-1.06,1229.538
1467,2021/10/21,14.45,14.5,14.2,14.2,-0.10000000000000142,-0.70,958.225
1467,2021/10/20,14.25,14.45,14.2,14.3,0.10000000000000142,0.70,1147.037
1467,2021/10/19,14.2,14.35,14.15,14.2,0,0.00,1112.412
1467,2021/10/18,14.15,14.25,14.1,14.2,0.09999999999999964,0.71,745.59
1467,2021/10/15,14.25,14.3,14.1,14.1,-0.05000000000000071,-0.35,989.07
1467,2021/10/14,14.3,14.3,14.05,14.15,-0.049999999999998934,-0.35,355.588
1467,2021/10/13,14.2,14.35,14,14.2,0.049999999999998934,0.35,1394.566
