1467,2023/01/04,11.05,11.35,11.05,11.3,0.15000000000000036,1.35,5949.021
1467,2020/07/22,21.1,21.75,20.5,21.1,-0.04999999999999716,-0.24,1706.481
1467,2020/07/21,22,22.4,20.85,21.15,-0.75,-3.42,2252.425
1467,2020/07/20,20.6,22.95,19.3,21.9,0.6999999999999993,3.30,3458.58
1467,2020/07/17,23.3,23.3,21.1,21.2,-2.1999999999999993,-9.40,4515.72
1467,2020/07/16,25.3,26,23.1,23.4,-2,-7.87,4531.615
1467,2020/07/15,27.9,27.9,25,25.4,-0.6000000000000014,-2.31,4878.427
1467,2020/07/14,25.2,28.4,24.35,26,-0.10000000000000142,-0.38,15817.251
1467,2020/07/13,26.1,26.1,24.35,26.1,2.3500000000000014,9.89,14667.874
1467,2020/07/10,20.3,23.75,19.45,23.75,2.1499999999999986,9.95,12517.68
1467,2020/07/09,23.95,24.15,21.6,21.6,-2.349999999999998,-9.81,7197.724
1467,2020/07/08,24.2,26.4,23.95,23.95,-2.650000000000002,-9.96,9923.298
1467,2020/07/07,29.1,31,25.9,26.6,-1.9499999999999993,-6.83,8787.603
1467,2020/07/06,27.75,29,27.75,28.55,-0.1999999999999993,-0.70,1771.671
1467,2020/07/03,29.8,29.8,28.2,28.75,-0.3999999999999986,-1.37,1467.775
1467,2020/07/02,30,30,29.05,29.15,0.09999999999999787,0.34,1583.081
1467,2020/07/01,28.5,29.05,28.25,29.05,1.0500000000000007,3.75,1745.188
1467,2020/06/30,27.95,28.6,27.2,28,0.8000000000000007,2.94,2901.909
1467,2020/06/29,25,27.95,25,27.2,-0.05000000000000071,-0.18,6215.126
1467,2020/06/24,28.25,28.25,27.25,27.25,-3,-9.92,3715.091
1467,2020/06/23,32.6,32.6,30.25,30.25,-3.3500000000000014,-9.97,2092.833
1467,2020/06/22,33.3,35.4,33.3,33.6,-2.25,-6.28,2041.773
1467,2020/06/19,37.45,37.45,32.3,35.85,0,0.00,2968.597
1467,2020/06/18,34.95,35.9,34.95,35.85,3.200000000000003,9.80,2689.217
1467,2020/06/17,32.65,32.65,29.7,32.65,2.9499999999999993,9.93,4856.382
1467,2020/06/16,28.8,29.7,28.8,29.7,2.6999999999999993,10.00,1895.249
1467,2020/06/15,26.95,27,26.95,27,2.4499999999999993,9.98,3502.825
1467,2020/06/12,22.6,24.6,21.85,24.55,1.9499999999999993,8.63,4804.585
1467,2020/06/11,21.3,23.4,21.3,22.6,1.3000000000000007,6.10,6278.731
1467,2020/06/10,20.75,21.3,20,21.3,0.5500000000000007,2.65,4225.554
1467,2020/06/09,22,22,19.45,20.75,-0.3000000000000007,-1.43,6240.823
1467,2020/06/08,20.3,21.05,20,21.05,1.9000000000000021,9.92,9636.711
1467,2020/06/05,17.85,19.15,17.7,19.15,1.6499999999999986,9.43,7996.077
1467,2020/06/04,17.15,17.5,16.25,17.5,0.8000000000000007,4.79,7406.809
1467,2020/06/03,16.95,16.95,16.35,16.7,0.6499999999999986,4.05,6696.04
1467,2020/06/02,15.9,16.55,15.5,16.05,0.9500000000000011,6.29,10257.587
1467,2020/06/01,15,15.1,14.85,15.1,1.3499999999999996,9.82,5534.506
1467,2020/05/29,12.5,13.8,11.95,13.75,1.1500000000000004,9.13,6813.527
1467,2020/05/28,12.9,13.1,12.3,12.6,-0.40000000000000036,-3.08,3907.162
1467,2020/05/27,13.75,13.75,12.65,13,0.5,4.00,11187.943
1467,2020/05/26,12.5,12.5,12.5,12.5,1.0999999999999996,9.65,2231.542
1467,2020/05/25,11,11.4,10.6,11.4,1,9.62,6256.593
1467,2020/05/22,10.4,10.45,10.2,10.4,0,0.00,1223.959
1467,2020/05/21,10.5,10.65,10.4,10.4,-0.049999999999998934,-0.48,1712.37
1467,2020/05/20,10,10.8,9.97,10.45,0.3999999999999986,3.98,3271.755
1467,2020/05/19,10.4,10.4,9.8,10.05,-0.049999999999998934,-0.50,1594.773
1467,2020/05/18,9.97,10.25,9.93,10.1,0.049999999999998934,0.50,971.555
1467,2020/05/15,10.2,10.2,9.96,10.05,-0.09999999999999964,-0.99,757.466
1467,2020/05/14,10.15,10.4,9.96,10.15,-0.29999999999999893,-2.87,1434.285
1467,2020/05/13,9.94,10.55,9.71,10.45,0.5,5.03,5121.264
1467,2020/05/12,9.5,9.98,9.31,9.95,0.11999999999999922,1.22,1705.114
1467,2020/05/11,9.72,9.85,9.57,9.83,0.10999999999999943,1.13,780.125
1467,2020/05/08,9.93,9.93,9.67,9.72,0,0.00,616.581
1467,2020/05/07,9.4,10.05,9.32,9.72,0.41999999999999993,4.52,1613.922
1467,2020/05/06,9.9,9.9,9.28,9.3,-0.6099999999999994,-6.16,1489.45
1467,2020/05/05,10.4,10.4,9.51,9.91,-0.14000000000000057,-1.39,1870.552
1467,2020/05/04,10.5,10.65,10.05,10.05,-0.6999999999999993,-6.51,957.623
1467,2020/04/30,10.65,10.8,10.4,10.75,-0.05000000000000071,-0.46,1272.129
1467,2020/04/29,10,10.9,9.81,10.8,0.8900000000000006,8.98,6708.078
1467,2020/04/28,9.92,10,9.64,9.91,-0.019999999999999574,-0.20,1044.931
1467,2020/04/27,10.35,10.35,9.93,9.93,-0.22000000000000064,-2.17,1110.586
1467,2020/04/24,9.37,10.35,9.36,10.15,0.6500000000000004,6.84,2723.806
1467,2020/04/23,9.55,9.59,9.2,9.5,0.009999999999999787,0.11,821.1
1467,2020/04/22,9.51,9.66,9.28,9.49,-0.049999999999998934,-0.52,550.849
1467,2020/04/21,9.27,9.54,8.92,9.54,0.22999999999999865,2.47,3986.222
1467,2020/04/20,9.4,9.4,9.25,9.31,-0.08999999999999986,-0.96,205.533
1467,2020/04/17,9.2,9.4,9.14,9.4,0.2699999999999996,2.96,807.693
1467,2020/04/16,9.2,9.3,9.06,9.13,0.11000000000000121,1.22,1109.076
1467,2020/04/15,8.13,9.02,8.12,9.02,0.8200000000000003,10.00,2819.645
1467,2020/04/14,8.2,8.3,8.1,8.2,0,0.00,270.286
1467,2020/04/13,8.2,8.24,8.05,8.2,0,0.00,595.69
1467,2020/04/10,7.5,8.2,7.42,8.2,0.6999999999999993,9.33,1061.722
1467,2020/04/09,7.5,7.53,7.43,7.5,-0.03000000000000025,-0.40,199.1
1467,2020/04/08,7.53,7.54,7.4,7.53,0,0.00,194
1467,2020/04/07,7.52,7.56,7.45,7.53,0.010000000000000675,0.13,200.012
1467,2020/04/06,7.75,7.84,7.52,7.52,-0.28000000000000025,-3.59,275.22
1467,2020/04/01,7.95,7.95,7.6,7.8,-0.1800000000000006,-2.26,460.242
1467,2020/03/31,7.94,7.99,7.87,7.98,-0.019999999999999574,-0.25,211.305
1467,2020/03/30,7.89,8,7.67,8,0.09999999999999964,1.27,285.095
1467,2020/03/27,7.99,8.02,7.78,7.9,-0.09999999999999964,-1.25,657.715
1467,2020/03/26,7.88,8,7.6,8,0.03000000000000025,0.38,757.178
1467,2020/03/25,7.5,7.97,7.41,7.97,0.46999999999999975,6.27,704
1467,2020/03/24,6.88,7.56,6.8,7.5,0.6200000000000001,9.01,1404.354
1467,2020/03/23,6.11,6.91,6.11,6.88,0.28000000000000025,4.24,606.102
1467,2020/03/20,6.05,6.63,6.05,6.6,0.5699999999999994,9.45,951.12
1467,2020/03/19,6.69,6.69,6.03,6.03,-0.6600000000000001,-9.87,1254.02
1467,2020/03/18,6.64,7.13,6.54,6.69,-0.10999999999999943,-1.62,648.06
1467,2020/03/17,6.9,7.11,6.7,6.8,-0.3100000000000005,-4.36,569.559
1467,2020/03/16,6.47,7.12,6.34,7.11,0.6299999999999999,9.72,1657.976
1467,2020/03/13,6.95,6.95,6.37,6.48,-0.5899999999999999,-8.35,900.318
1467,2020/03/12,7.21,7.21,6.7,7.07,-0.10999999999999943,-1.53,1120.005
1467,2020/03/11,7.34,7.34,7.18,7.18,-0.16999999999999993,-2.31,182
1467,2020/03/10,7.38,7.38,7.12,7.35,-0.040000000000000036,-0.54,259
1467,2020/03/09,7.5,7.5,7.2,7.39,-0.1200000000000001,-1.60,306.101
1467,2020/03/06,7.42,7.55,7.42,7.51,-0.040000000000000036,-0.53,153.006
1467,2020/03/05,7.49,7.55,7.49,7.55,0.09999999999999964,1.34,403.001
1467,2020/03/04,7.51,7.51,7.43,7.45,-0.05999999999999961,-0.80,105.01
1467,2020/03/03,7.48,7.53,7.47,7.51,0.0699999999999994,0.94,155.035
1467,2020/03/02,7.52,7.52,7.38,7.44,-0.08999999999999986,-1.20,211.544
1467,2020/02/27,7.62,7.62,7.37,7.53,-0.14999999999999947,-1.95,274.893
1467,2020/02/26,7.71,7.71,7.59,7.68,-0.03000000000000025,-0.39,216.38
1467,2020/02/25,7.76,7.76,7.56,7.71,-0.04999999999999982,-0.64,405.201
1467,2020/02/24,7.77,7.81,7.69,7.76,-0.009999999999999787,-0.13,161.08
1467,2020/02/21,7.78,7.78,7.74,7.77,-0.010000000000000675,-0.13,125.104
1467,2020/02/20,7.79,7.83,7.75,7.78,-0.009999999999999787,-0.13,79.02
1467,2020/02/19,7.79,7.82,7.75,7.79,0,0.00,303.004
1467,2020/02/18,7.81,7.84,7.79,7.79,-0.04999999999999982,-0.64,77.001
1467,2020/02/17,7.94,7.94,7.83,7.84,-0.10000000000000053,-1.26,194.206
1467,2020/02/14,7.98,7.98,7.93,7.94,-0.009999999999999787,-0.13,136.672
1467,2020/02/13,7.9,8.15,7.89,7.95,0.08000000000000007,1.02,281.025
1467,2020/02/12,7.84,7.87,7.83,7.87,0.0600000000000005,0.77,63.301
1467,2020/02/11,7.86,7.86,7.77,7.81,-0.010000000000000675,-0.13,65.06
1467,2020/02/10,7.92,7.92,7.73,7.82,-0.09999999999999964,-1.26,164.161
1467,2020/02/07,7.93,7.96,7.91,7.92,0,0.00,252
1467,2020/02/06,7.92,7.97,7.9,7.92,-0.03000000000000025,-0.38,224.66
1467,2020/02/05,7.8,7.95,7.79,7.95,0.16000000000000014,2.05,267.922
1467,2020/02/04,7.81,7.81,7.66,7.79,0,0.00,311.455
1467,2020/02/03,7.86,7.89,7.68,7.79,-0.11000000000000032,-1.39,317
1467,2020/01/31,7.98,7.98,7.88,7.9,0.0600000000000005,0.77,280
1467,2020/01/30,7.85,8.02,7.84,7.84,-0.5199999999999996,-6.22,345.04
1467,2020/01/20,8.45,8.45,8.36,8.36,-0.05000000000000071,-0.59,115.001
1467,2020/01/17,8.44,8.44,8.36,8.41,0.040000000000000924,0.48,77.5
1467,2020/01/16,8.36,8.45,8.36,8.37,-0.10000000000000142,-1.18,101.604
1467,2020/01/15,8.48,8.48,8.36,8.47,0,0.00,21.064
1467,2020/01/14,8.43,8.5,8.4,8.47,0.05000000000000071,0.59,130
1467,2020/01/13,8.43,8.43,8.34,8.42,0.019999999999999574,0.24,180
1467,2020/01/10,8.41,8.46,8.4,8.4,0,0.00,38
1467,2020/01/09,8.46,8.46,8.38,8.4,-0.02999999999999936,-0.36,138.721
1467,2020/01/08,8.45,8.5,8.37,8.43,-0.019999999999999574,-0.24,172.457
1467,2020/01/07,8.51,8.51,8.41,8.45,-0.02000000000000135,-0.24,128
1467,2020/01/06,8.49,8.49,8.41,8.47,-0.05999999999999872,-0.70,146.227
1467,2020/01/03,8.67,8.68,8.53,8.53,-0.11000000000000121,-1.27,127.25
1467,2020/01/02,8.59,8.66,8.56,8.64,0.08000000000000007,0.93,169
1467,2019/12/31,8.46,8.6,8.46,8.56,-0.03999999999999915,-0.47,94.3
1467,2019/12/30,8.6,8.6,8.57,8.6,0.009999999999999787,0.12,286.18
1467,2019/12/27,8.6,8.6,8.58,8.59,0.019999999999999574,0.23,99.3
1467,2019/12/26,8.6,8.6,8.57,8.57,-0.009999999999999787,-0.12,63.125
1467,2019/12/25,8.63,8.63,8.58,8.58,-0.019999999999999574,-0.23,117.003
1467,2019/12/24,8.63,8.66,8.6,8.6,-0.009999999999999787,-0.12,96.99
1467,2019/12/23,8.62,8.65,8.58,8.61,-0.009999999999999787,-0.12,81.516
1467,2019/12/20,8.56,8.62,8.56,8.62,0.05999999999999872,0.70,232.24
1467,2019/12/19,8.59,8.59,8.55,8.56,-0.009999999999999787,-0.12,377.941
1467,2019/12/18,8.48,8.59,8.47,8.57,0.09999999999999964,1.18,536.451
1467,2019/12/17,8.46,8.48,8.45,8.47,0.040000000000000924,0.47,165.44
1467,2019/12/16,8.4,8.46,8.4,8.43,0.02999999999999936,0.36,257.412
1467,2019/12/13,8.46,8.47,8.38,8.4,-0.02999999999999936,-0.36,145.3
1467,2019/12/12,8.4,8.48,8.4,8.43,0,0.00,119.04
1467,2019/12/11,8.4,8.44,8.4,8.43,0,0.00,263.2
1467,2019/12/10,8.43,8.44,8.37,8.43,0.02999999999999936,0.36,194.001
1467,2019/12/09,8.43,8.44,8.38,8.4,0.009999999999999787,0.12,37.14
1467,2019/12/06,8.41,8.43,8.36,8.39,0.009999999999999787,0.12,108.46
1467,2019/12/05,8.41,8.41,8.34,8.38,-0.019999999999999574,-0.24,115.15
1467,2019/12/04,8.46,8.47,8.4,8.4,-0.03999999999999915,-0.47,40.1
1467,2019/12/03,8.46,8.46,8.41,8.44,0,0.00,109.041
1467,2019/12/02,8.48,8.48,8.35,8.44,-0.02000000000000135,-0.24,79.001
1467,2019/11/29,8.47,8.47,8.44,8.46,0.010000000000001563,0.12,140.2
1467,2019/11/28,8.47,8.48,8.45,8.45,0.009999999999999787,0.12,139.121
1467,2019/11/27,8.46,8.47,8.43,8.44,0,0.00,104.56
1467,2019/11/26,8.46,8.47,8.43,8.44,0,0.00,155.522
1467,2019/11/25,8.42,8.48,8.41,8.44,0.019999999999999574,0.24,88
1467,2019/11/22,8.37,8.42,8.37,8.42,0.05000000000000071,0.60,64.06
1467,2019/11/21,8.46,8.47,8.3,8.37,-0.0600000000000005,-0.71,403.108
1467,2019/11/20,8.42,8.43,8.39,8.43,0.009999999999999787,0.12,88.415
1467,2019/11/19,8.45,8.45,8.41,8.42,0.009999999999999787,0.12,126.1
1467,2019/11/18,8.22,8.42,8.22,8.41,0.21000000000000085,2.56,323.66
1467,2019/11/15,8.12,8.23,8.12,8.2,0.09999999999999964,1.23,225.009
1467,2019/11/14,8.07,8.1,8.05,8.1,0.03999999999999915,0.50,101.1
1467,2019/11/13,8.05,8.07,8.02,8.06,0.009999999999999787,0.12,124
1467,2019/11/12,8.14,8.14,8.02,8.05,-0.049999999999998934,-0.62,182.15
1467,2019/11/11,8.38,8.38,8,8.1,-0.28000000000000114,-3.34,390
1467,2019/11/08,8.43,8.45,8.38,8.38,-0.049999999999998934,-0.59,208.12
1467,2019/11/07,8.46,8.52,8.43,8.43,-0.030000000000001137,-0.35,143
1467,2019/11/06,8.45,8.47,8.39,8.46,0.010000000000001563,0.12,153.843
1467,2019/11/05,8.45,8.45,8.37,8.45,0,0.00,175.7
1467,2019/11/04,8.48,8.48,8.4,8.45,-0.030000000000001137,-0.35,156.6
1467,2019/11/01,8.48,8.48,8.41,8.48,0,0.00,114.2
1467,2019/10/31,8.48,8.48,8.43,8.48,0.009999999999999787,0.12,124.204
1467,2019/10/30,8.48,8.49,8.45,8.47,0.009999999999999787,0.12,135.763
1467,2019/10/29,8.43,8.5,8.4,8.46,0.040000000000000924,0.48,222.5
1467,2019/10/28,8.44,8.45,8.4,8.42,-0.009999999999999787,-0.12,169
1467,2019/10/25,8.41,8.45,8.36,8.43,0.019999999999999574,0.24,213.675
1467,2019/10/24,8.43,8.43,8.4,8.41,0.009999999999999787,0.12,49.1
1467,2019/10/23,8.45,8.45,8.39,8.4,-0.03999999999999915,-0.47,159.61
1467,2019/10/22,8.46,8.47,8.42,8.44,-0.02000000000000135,-0.24,175.48
1467,2019/10/21,8.47,8.49,8.46,8.46,-0.009999999999999787,-0.12,169.403
1467,2019/10/18,8.5,8.5,8.46,8.47,0,0.00,78
1467,2019/10/17,8.5,8.5,8.46,8.47,-0.019999999999999574,-0.24,128.875
1467,2019/10/16,8.47,8.52,8.47,8.49,0.019999999999999574,0.24,298.765
1467,2019/10/15,8.44,8.55,8.44,8.47,0.030000000000001137,0.36,538
1467,2019/10/14,8.43,8.57,8.43,8.44,0.019999999999999574,0.24,192.432
1467,2019/10/09,8.49,8.49,8.42,8.42,-0.07000000000000028,-0.82,53.421
1467,2019/10/08,8.52,8.52,8.45,8.49,-0.009999999999999787,-0.12,60.3
1467,2019/10/07,8.52,8.53,8.5,8.5,-0.019999999999999574,-0.23,81
1467,2019/10/04,8.52,8.54,8.5,8.52,-0.009999999999999787,-0.12,59.22
1467,2019/10/03,8.51,8.55,8.46,8.53,0.009999999999999787,0.12,94
1467,2019/10/02,8.56,8.56,8.47,8.52,-0.019999999999999574,-0.23,50
1467,2019/10/01,8.51,8.57,8.51,8.54,0.02999999999999936,0.35,42.26
1467,2019/09/27,8.51,8.56,8.45,8.51,-0.05000000000000071,-0.58,443.082
1467,2019/09/26,8.51,8.58,8.5,8.56,0,0.00,373.001
1467,2019/09/25,8.59,8.59,8.5,8.56,-0.009999999999999787,-0.12,318.897
1467,2019/09/24,8.58,8.61,8.5,8.57,0.040000000000000924,0.47,444.006
1467,2019/09/23,8.56,8.59,8.53,8.53,-0.030000000000001137,-0.35,240
1467,2019/09/20,8.62,8.7,8.51,8.56,-0.05999999999999872,-0.70,444.1
1467,2019/09/19,8.6,8.62,8.55,8.62,0.03999999999999915,0.47,141
1467,2019/09/18,8.62,8.66,8.57,8.58,-0.02999999999999936,-0.35,347.23
1467,2019/09/17,8.6,8.64,8.6,8.61,0.009999999999999787,0.12,189.281
1467,2019/09/16,8.64,8.71,8.54,8.6,-0.07000000000000028,-0.81,301.001
1467,2019/09/12,8.71,8.72,8.61,8.67,-0.019999999999999574,-0.23,329.001
1467,2019/09/11,8.73,8.79,8.68,8.69,0.009999999999999787,0.12,146.14
1467,2019/09/10,8.71,8.71,8.6,8.68,-0.030000000000001137,-0.34,185.371
1467,2019/09/09,8.77,8.77,8.67,8.71,0.040000000000000924,0.46,39.2
1467,2019/09/06,8.73,8.73,8.66,8.67,-0.05000000000000071,-0.57,128.172
1467,2019/09/05,8.78,8.78,8.69,8.72,-0.019999999999999574,-0.23,136.329
1467,2019/09/04,8.74,8.75,8.66,8.74,0,0.00,100.621
1467,2019/09/03,8.84,8.99,8.74,8.74,-0.0600000000000005,-0.68,223.2
1467,2019/09/02,8.8,8.85,8.77,8.8,0.010000000000001563,0.11,157.022
1467,2019/08/30,8.82,8.9,8.74,8.79,0.03999999999999915,0.46,354.002
1467,2019/08/29,8.8,8.8,8.72,8.75,0,0.00,102.045
1467,2019/08/28,8.7,8.88,8.7,8.75,0.13000000000000078,1.51,478.485
1467,2019/08/27,8.66,8.69,8.57,8.62,-0.030000000000001137,-0.35,303.687
1467,2019/08/26,8.73,8.73,8.65,8.65,-0.08999999999999986,-1.03,177.001
1467,2019/08/23,8.78,8.78,8.64,8.74,-0.03999999999999915,-0.46,177
1467,2019/08/22,8.84,8.84,8.66,8.78,-0.009999999999999787,-0.11,114.001
1467,2019/08/21,8.8,8.88,8.75,8.79,0.019999999999999574,0.23,183
1467,2019/08/20,8.76,8.82,8.65,8.77,0.03999999999999915,0.46,96.001
1467,2019/08/19,8.71,8.78,8.7,8.73,0.16999999999999993,1.99,369.1
1467,2019/08/16,8.61,8.77,8.56,8.56,0.030000000000001137,0.35,139
1467,2019/08/15,8.67,8.67,8.53,8.53,-0.15000000000000036,-1.73,169.06
1467,2019/08/14,8.85,8.92,8.63,8.68,-0.16000000000000014,-1.81,306.082
1467,2019/08/13,8.96,8.96,8.8,8.84,-0.14000000000000057,-1.56,71.241
1467,2019/08/12,8.7,9.04,8.7,8.98,0.25,2.86,298.42
1467,2019/08/08,8.74,8.77,8.65,8.73,0.07000000000000028,0.81,201.289
1467,2019/08/07,8.72,8.72,8.64,8.66,0.09999999999999964,1.17,257
1467,2019/08/06,8.7,8.79,8.53,8.56,-0.21999999999999886,-2.51,499
1467,2019/08/05,8.94,9,8.78,8.78,-0.13000000000000078,-1.46,294.141
1467,2019/08/02,9.1,9.1,8.91,8.91,-0.16999999999999993,-1.87,557.1
1467,2019/08/01,9.16,9.18,9.04,9.08,-0.03999999999999915,-0.44,274.02
1467,2019/07/31,9.2,9.2,9.09,9.12,0.02999999999999936,0.33,232.001
1467,2019/07/30,9.28,9.4,9.08,9.09,-0.17999999999999972,-1.94,474.2
1467,2019/07/29,9.51,9.51,9.26,9.27,-0.16999999999999993,-1.80,240.4
1467,2019/07/26,9.52,9.52,9.43,9.44,-0.02000000000000135,-0.21,140.101
1467,2019/07/25,9.6,9.6,9.46,9.46,-0.1399999999999988,-1.46,201.06
1467,2019/07/24,9.68,9.69,9.54,9.6,-0.05000000000000071,-0.52,604.15
1467,2019/07/23,9.75,9.75,9.58,9.65,-0.07000000000000028,-0.72,695
1467,2019/07/22,9.83,9.83,9.65,9.72,-0.08000000000000007,-0.82,561.1
1467,2019/07/19,9.53,9.85,9.41,9.8,0.27000000000000135,2.83,913.415
1467,2019/07/18,9.56,9.6,9.39,9.53,0.02999999999999936,0.32,507.199
1467,2019/07/17,9.33,9.5,9.3,9.5,0.17999999999999972,1.93,409.102
1467,2019/07/16,9.32,9.32,9.28,9.32,0.009999999999999787,0.11,73.993
1467,2019/07/15,9.39,9.39,9.29,9.31,0,0.00,101.202
1467,2019/07/12,9.31,9.35,9.3,9.31,0.009999999999999787,0.11,114
1467,2019/07/11,9.26,9.34,9.26,9.3,0,0.00,165.983
1467,2019/07/10,9.35,9.36,9.28,9.3,-0.049999999999998934,-0.53,87.05
1467,2019/07/09,9.31,9.35,9.3,9.35,0.03999999999999915,0.43,97
1467,2019/07/08,9.37,9.37,9.3,9.31,-0.05999999999999872,-0.64,74.4
1467,2019/07/05,9.35,9.39,9.3,9.37,0.019999999999999574,0.21,222.6
1467,2019/07/04,9.38,9.38,9.33,9.35,0,0.00,120.021
1467,2019/07/03,9.45,9.48,9.35,9.35,-0.09999999999999964,-1.06,142
1467,2019/07/02,9.48,9.49,9.42,9.45,0.019999999999999574,0.21,62.202
1467,2019/07/01,9.42,9.49,9.4,9.43,0.009999999999999787,0.11,119.498
1467,2019/06/28,9.38,9.69,9.34,9.42,0.03999999999999915,0.43,254.322
1467,2019/06/27,9.4,9.45,9.36,9.38,-0.03999999999999915,-0.42,247.251
1467,2019/06/26,9.47,9.47,9.33,9.42,0.02999999999999936,0.32,130
1467,2019/06/25,9.53,9.55,9.39,9.39,-0.08999999999999986,-0.95,221.302
1467,2019/06/24,9.45,9.5,9.44,9.48,0,0.00,112
1467,2019/06/21,9.43,9.55,9.41,9.48,0.05000000000000071,0.53,139.531
1467,2019/06/20,9.39,9.45,9.39,9.43,0.08999999999999986,0.96,129
1467,2019/06/19,9.35,9.38,9.33,9.34,0.019999999999999574,0.21,330.874
1467,2019/06/18,9.19,9.32,9.19,9.32,0.030000000000001137,0.32,94.001
1467,2019/06/17,9.27,9.29,9.24,9.29,0.049999999999998934,0.54,95.02
1467,2019/06/14,9.21,9.28,9.18,9.24,0.0600000000000005,0.65,104.9
1467,2019/06/13,9.14,9.18,9.13,9.18,0.03999999999999915,0.44,66
1467,2019/06/12,9.2,9.2,9.12,9.14,-0.02999999999999936,-0.33,109.512
1467,2019/06/11,9.35,9.35,9.15,9.17,-0.05000000000000071,-0.54,138.425
1467,2019/06/10,9.24,9.24,9.16,9.22,-0.019999999999999574,-0.22,123
1467,2019/06/06,9.39,9.4,9.23,9.24,-0.07000000000000028,-0.75,108.1
1467,2019/06/05,9.39,9.39,9.31,9.31,-0.02999999999999936,-0.32,21.065
1467,2019/06/04,9.55,9.56,9.34,9.34,-0.14000000000000057,-1.48,96.1
1467,2019/06/03,9.45,9.56,9.38,9.48,0.030000000000001137,0.32,90.164
1467,2019/05/31,9.31,9.52,9.26,9.45,0.16999999999999993,1.83,287.31
1467,2019/05/30,9.27,9.28,9.19,9.28,0.02999999999999936,0.32,78.001
1467,2019/05/29,9.27,9.27,9.2,9.25,0.03999999999999915,0.43,52.474
1467,2019/05/28,9.26,9.3,9.2,9.21,-0.049999999999998934,-0.54,154.538
1467,2019/05/27,9.29,9.3,9.22,9.26,0.009999999999999787,0.11,55
1467,2019/05/24,9.43,9.43,9.25,9.25,-0.15000000000000036,-1.60,71.02
1467,2019/05/23,9.41,9.41,9.33,9.4,0.07000000000000028,0.75,71.002
1467,2019/05/22,9.43,9.43,9.3,9.33,-0.09999999999999964,-1.06,79.001
1467,2019/05/21,9.27,9.43,9.23,9.43,0.1999999999999993,2.17,156.001
1467,2019/05/20,9.31,9.33,9.01,9.23,-0.08000000000000007,-0.86,220.489
1467,2019/05/17,9.49,9.53,9.29,9.31,-0.129999999999999,-1.38,449.003
1467,2019/05/16,9.81,9.81,9.44,9.44,-0.3100000000000005,-3.18,178.21
1467,2019/05/15,9.79,9.89,9.75,9.75,-0.02999999999999936,-0.31,124.003
1467,2019/05/14,9.41,9.78,9.41,9.78,0.08000000000000007,0.82,239.323
1467,2019/05/13,9.97,9.98,9.62,9.7,-0.22000000000000064,-2.22,303.2
1467,2019/05/10,9.92,10.05,9.9,9.92,-0.009999999999999787,-0.10,366
1467,2019/05/09,10.15,10.15,9.93,9.93,-0.16999999999999993,-1.68,250.263
1467,2019/05/08,10.2,10.25,10.1,10.1,-0.09999999999999964,-0.98,207.024
1467,2019/05/07,10.1,10.5,10.1,10.2,0.14999999999999858,1.49,234.002
1467,2019/05/06,10.25,10.25,10,10.05,-0.1999999999999993,-1.95,274.001
1467,2019/05/03,10.25,10.45,10.25,10.25,0.05000000000000071,0.49,218.001
1467,2019/05/02,10.05,10.3,10.05,10.2,-0.05000000000000071,-0.49,96.001
1467,2019/04/30,10.35,10.35,10.1,10.25,-0.15000000000000036,-1.44,320.638
1467,2019/04/29,10.5,10.6,10.3,10.4,0.05000000000000071,0.48,232.023
1467,2019/04/26,10.4,10.45,10.3,10.35,-0.15000000000000036,-1.43,306.521
1467,2019/04/25,10.05,10.7,10.05,10.5,0.4499999999999993,4.48,1510.016
1467,2019/04/24,10.15,10.15,10.05,10.05,-0.049999999999998934,-0.50,133.2
1467,2019/04/23,10.15,10.15,10,10.1,0,0.00,487.001
1467,2019/04/22,10.15,10.15,10,10.1,0,0.00,305.2
1467,2019/04/19,10.05,10.15,10,10.1,0.049999999999998934,0.50,294.052
